tool,scenario,flags,restore_on,run,ms
bsharp,clean,restore-on,1,1,1201
dotnet,clean,restore-on,1,1,1894
bsharp,noop,--no-restore,0,1,127
bsharp,noop,--no-fast-noop,1,1,228
bsharp,noop,both,0,1,195
dotnet,noop,--no-restore,0,1,953
dotnet,noop,restore-on,1,1,1272
bsharp,incremental,--no-restore,0,1,475
bsharp,incremental,--no-fast-noop,1,1,228
bsharp,incremental,both,0,1,230
dotnet,incremental,--no-restore,0,1,972
dotnet,incremental,restore-on,1,1,1321
bsharp,clean,restore-on,1,2,380
dotnet,clean,restore-on,1,2,2048
bsharp,noop,--no-restore,0,2,220
bsharp,noop,--no-fast-noop,1,2,363
bsharp,noop,both,0,2,307
dotnet,noop,--no-restore,0,2,1403
dotnet,noop,restore-on,1,2,2230
bsharp,incremental,--no-restore,0,2,423
bsharp,incremental,--no-fast-noop,1,2,259
bsharp,incremental,both,0,2,216
dotnet,incremental,--no-restore,0,2,1127
dotnet,incremental,restore-on,1,2,1941
bsharp,clean,restore-on,1,3,437
dotnet,clean,restore-on,1,3,1837
bsharp,noop,--no-restore,0,3,208
bsharp,noop,--no-fast-noop,1,3,437
bsharp,noop,both,0,3,367
dotnet,noop,--no-restore,0,3,1530
dotnet,noop,restore-on,1,3,2047
bsharp,incremental,--no-restore,0,3,352
bsharp,incremental,--no-fast-noop,1,3,217
bsharp,incremental,both,0,3,207
dotnet,incremental,--no-restore,0,3,1272
dotnet,incremental,restore-on,1,3,1692
bsharp,clean,restore-on,1,4,409
dotnet,clean,restore-on,1,4,1440
bsharp,noop,--no-restore,0,4,126
bsharp,noop,--no-fast-noop,1,4,233
bsharp,noop,both,0,4,201
dotnet,noop,--no-restore,0,4,1211
dotnet,noop,restore-on,1,4,1259
bsharp,incremental,--no-restore,0,4,240
bsharp,incremental,--no-fast-noop,1,4,237
bsharp,incremental,both,0,4,268
dotnet,incremental,--no-restore,0,4,954
dotnet,incremental,restore-on,1,4,1590
bsharp,clean,restore-on,1,5,423
dotnet,clean,restore-on,1,5,1867
bsharp,noop,--no-restore,0,5,219
bsharp,noop,--no-fast-noop,1,5,427
bsharp,noop,both,0,5,345
dotnet,noop,--no-restore,0,5,1561
dotnet,noop,restore-on,1,5,2085
bsharp,incremental,--no-restore,0,5,421
bsharp,incremental,--no-fast-noop,1,5,215
bsharp,incremental,both,0,5,213
dotnet,incremental,--no-restore,0,5,1672
dotnet,incremental,restore-on,1,5,1681
bsharp,clean,restore-on,1,6,898
dotnet,clean,restore-on,1,6,2672
bsharp,noop,--no-restore,0,6,256
bsharp,noop,--no-fast-noop,1,6,338
bsharp,noop,both,0,6,189
dotnet,noop,--no-restore,0,6,1186
dotnet,noop,restore-on,1,6,1786
bsharp,incremental,--no-restore,0,6,522
bsharp,incremental,--no-fast-noop,1,6,227
bsharp,incremental,both,0,6,231
dotnet,incremental,--no-restore,0,6,951
dotnet,incremental,restore-on,1,6,1491
bsharp,clean,restore-on,1,7,474
dotnet,clean,restore-on,1,7,1586
bsharp,noop,--no-restore,0,7,128
bsharp,noop,--no-fast-noop,1,7,220
bsharp,noop,both,0,7,181
dotnet,noop,--no-restore,0,7,962
dotnet,noop,restore-on,1,7,1382
bsharp,incremental,--no-restore,0,7,437
bsharp,incremental,--no-fast-noop,1,7,255
bsharp,incremental,both,0,7,207
dotnet,incremental,--no-restore,0,7,1078
dotnet,incremental,restore-on,1,7,1866
bsharp,clean,restore-on,1,8,480
dotnet,clean,restore-on,1,8,1771
bsharp,noop,--no-restore,0,8,210
bsharp,noop,--no-fast-noop,1,8,437
bsharp,noop,both,0,8,324
dotnet,noop,--no-restore,0,8,1382
dotnet,noop,restore-on,1,8,1959
bsharp,incremental,--no-restore,0,8,360
bsharp,incremental,--no-fast-noop,1,8,258
bsharp,incremental,both,0,8,200
dotnet,incremental,--no-restore,0,8,1189
dotnet,incremental,restore-on,1,8,2072
bsharp,clean,restore-on,1,9,453
dotnet,clean,restore-on,1,9,2384
bsharp,noop,--no-restore,0,9,304
bsharp,noop,--no-fast-noop,1,9,383
bsharp,noop,both,0,9,304
dotnet,noop,--no-restore,0,9,1421
dotnet,noop,restore-on,1,9,1322
bsharp,incremental,--no-restore,0,9,231
bsharp,incremental,--no-fast-noop,1,9,245
bsharp,incremental,both,0,9,237
dotnet,incremental,--no-restore,0,9,972
dotnet,incremental,restore-on,1,9,1685
bsharp,clean,restore-on,1,10,444
dotnet,clean,restore-on,1,10,1464
bsharp,noop,--no-restore,0,10,139
bsharp,noop,--no-fast-noop,1,10,228
bsharp,noop,both,0,10,203
dotnet,noop,--no-restore,0,10,1267
dotnet,noop,restore-on,1,10,1839
bsharp,incremental,--no-restore,0,10,330
bsharp,incremental,--no-fast-noop,1,10,270
bsharp,incremental,both,0,10,213
dotnet,incremental,--no-restore,0,10,1009
dotnet,incremental,restore-on,1,10,1775
bsharp,clean,restore-on,1,11,444
dotnet,clean,restore-on,1,11,1871
bsharp,noop,--no-restore,0,11,223
bsharp,noop,--no-fast-noop,1,11,314
bsharp,noop,both,0,11,284
dotnet,noop,--no-restore,0,11,1098
dotnet,noop,restore-on,1,11,1555
bsharp,incremental,--no-restore,0,11,392
bsharp,incremental,--no-fast-noop,1,11,266
bsharp,incremental,both,0,11,216
dotnet,incremental,--no-restore,0,11,1057
dotnet,incremental,restore-on,1,11,1766
bsharp,clean,restore-on,1,12,458
dotnet,clean,restore-on,1,12,2060
bsharp,noop,--no-restore,0,12,273
bsharp,noop,--no-fast-noop,1,12,387
bsharp,noop,both,0,12,340
dotnet,noop,--no-restore,0,12,1196
dotnet,noop,restore-on,1,12,1310
bsharp,incremental,--no-restore,0,12,262
bsharp,incremental,--no-fast-noop,1,12,220
bsharp,incremental,both,0,12,224
dotnet,incremental,--no-restore,0,12,1006
dotnet,incremental,restore-on,1,12,1359
bsharp,clean,restore-on,1,13,416
dotnet,clean,restore-on,1,13,1405
bsharp,noop,--no-restore,0,13,133
bsharp,noop,--no-fast-noop,1,13,198
bsharp,noop,both,0,13,164
dotnet,noop,--no-restore,0,13,1044
dotnet,noop,restore-on,1,13,1757
bsharp,incremental,--no-restore,0,13,399
bsharp,incremental,--no-fast-noop,1,13,229
bsharp,incremental,both,0,13,226
dotnet,incremental,--no-restore,0,13,991
dotnet,incremental,restore-on,1,13,1782
bsharp,clean,restore-on,1,14,422
dotnet,clean,restore-on,1,14,2023
bsharp,noop,--no-restore,0,14,352
bsharp,noop,--no-fast-noop,1,14,339
bsharp,noop,both,0,14,265
dotnet,noop,--no-restore,0,14,1186
dotnet,noop,restore-on,1,14,1822
bsharp,incremental,--no-restore,0,14,307
bsharp,incremental,--no-fast-noop,1,14,240
bsharp,incremental,both,0,14,225
dotnet,incremental,--no-restore,0,14,1133
dotnet,incremental,restore-on,1,14,1721
bsharp,clean,restore-on,1,15,452
dotnet,clean,restore-on,1,15,2206
bsharp,noop,--no-restore,0,15,180
bsharp,noop,--no-fast-noop,1,15,313
bsharp,noop,both,0,15,227
dotnet,noop,--no-restore,0,15,1219
dotnet,noop,restore-on,1,15,1295
bsharp,incremental,--no-restore,0,15,284
bsharp,incremental,--no-fast-noop,1,15,228
bsharp,incremental,both,0,15,237
dotnet,incremental,--no-restore,0,15,978
dotnet,incremental,restore-on,1,15,1370
bsharp,clean,restore-on,1,16,445
dotnet,clean,restore-on,1,16,1408
bsharp,noop,--no-restore,0,16,125
bsharp,noop,--no-fast-noop,1,16,200
bsharp,noop,both,0,16,183
dotnet,noop,--no-restore,0,16,920
dotnet,noop,restore-on,1,16,1664
bsharp,incremental,--no-restore,0,16,354
bsharp,incremental,--no-fast-noop,1,16,217
bsharp,incremental,both,0,16,212
dotnet,incremental,--no-restore,0,16,942
dotnet,incremental,restore-on,1,16,1656
bsharp,clean,restore-on,1,17,446
dotnet,clean,restore-on,1,17,1616
bsharp,noop,--no-restore,0,17,177
bsharp,noop,--no-fast-noop,1,17,239
bsharp,noop,both,0,17,190
dotnet,noop,--no-restore,0,17,1062
dotnet,noop,restore-on,1,17,1426
bsharp,incremental,--no-restore,0,17,360
bsharp,incremental,--no-fast-noop,1,17,212
bsharp,incremental,both,0,17,220
dotnet,incremental,--no-restore,0,17,908
dotnet,incremental,restore-on,1,17,1842
bsharp,clean,restore-on,1,18,460
dotnet,clean,restore-on,1,18,1663
bsharp,noop,--no-restore,0,18,303
bsharp,noop,--no-fast-noop,1,18,310
bsharp,noop,both,0,18,283
dotnet,noop,--no-restore,0,18,1359
dotnet,noop,restore-on,1,18,1909
bsharp,incremental,--no-restore,0,18,275
bsharp,incremental,--no-fast-noop,1,18,238
bsharp,incremental,both,0,18,212
dotnet,incremental,--no-restore,0,18,970
dotnet,incremental,restore-on,1,18,1398
bsharp,clean,restore-on,1,19,420
dotnet,clean,restore-on,1,19,1516
bsharp,noop,--no-restore,0,19,146
bsharp,noop,--no-fast-noop,1,19,221
bsharp,noop,both,0,19,182
dotnet,noop,--no-restore,0,19,923
dotnet,noop,restore-on,1,19,1419
bsharp,incremental,--no-restore,0,19,304
bsharp,incremental,--no-fast-noop,1,19,291
bsharp,incremental,both,0,19,288
dotnet,incremental,--no-restore,0,19,969
dotnet,incremental,restore-on,1,19,1542
bsharp,clean,restore-on,1,20,472
dotnet,clean,restore-on,1,20,1783
bsharp,noop,--no-restore,0,20,157
bsharp,noop,--no-fast-noop,1,20,225
bsharp,noop,both,0,20,170
dotnet,noop,--no-restore,0,20,1173
dotnet,noop,restore-on,1,20,1525
bsharp,incremental,--no-restore,0,20,249
bsharp,incremental,--no-fast-noop,1,20,202
bsharp,incremental,both,0,20,210
dotnet,incremental,--no-restore,0,20,991
dotnet,incremental,restore-on,1,20,1571
