tool,scenario,via,flags,restore_on,run,ms
dotnet,clean,-,restore,1,1,1400
dotnet,noop,-,restore,1,1,1566
dotnet,noop,-,norestore,0,1,1157
dotnet,incremental,-,restore,1,1,1669
dotnet,incremental,-,norestore,0,1,1047
dotnet,restore,-,restore,1,1,1019
bsharp,clean,L,restore,1,1,332
bsharp,clean,D,restore,1,1,437
bsharp,noop,L,restore,1,1,392
bsharp,noop,D,restore,1,1,300
bsharp,noop,L,norestore+fastnoop,0,1,136
bsharp,noop,D,norestore+fastnoop,0,1,58
bsharp,noop,L,norestore+nofastnoop,0,1,218
bsharp,noop,D,norestore+nofastnoop,0,1,145
bsharp,incremental,L,restore,1,1,447
bsharp,incremental,D,restore,1,1,322
bsharp,incremental,L,norestore+fastnoop,0,1,213
bsharp,incremental,D,norestore+fastnoop,0,1,141
bsharp,incremental,L,norestore+nofastnoop,0,1,229
bsharp,incremental,D,norestore+nofastnoop,0,1,159
bsharp,restore,L,restore,1,1,328
bsharp,restore,D,restore,1,1,239
bsharp,restore,L,restore+nofastrestore,1,1,316
bsharp,restore,D,restore+nofastrestore,1,1,247
dotnet,clean,-,restore,1,2,1613
dotnet,noop,-,restore,1,2,1537
dotnet,noop,-,norestore,0,2,989
dotnet,incremental,-,restore,1,2,1583
dotnet,incremental,-,norestore,0,2,933
dotnet,restore,-,restore,1,2,1020
bsharp,clean,L,restore,1,2,453
bsharp,clean,D,restore,1,2,344
bsharp,noop,L,restore,1,2,357
bsharp,noop,D,restore,1,2,294
bsharp,noop,L,norestore+fastnoop,0,2,135
bsharp,noop,D,norestore+fastnoop,0,2,58
bsharp,noop,L,norestore+nofastnoop,0,2,213
bsharp,noop,D,norestore+nofastnoop,0,2,109
bsharp,incremental,L,restore,1,2,431
bsharp,incremental,D,restore,1,2,335
bsharp,incremental,L,norestore+fastnoop,0,2,219
bsharp,incremental,D,norestore+fastnoop,0,2,149
bsharp,incremental,L,norestore+nofastnoop,0,2,220
bsharp,incremental,D,norestore+nofastnoop,0,2,144
bsharp,restore,L,restore,1,2,351
bsharp,restore,D,restore,1,2,242
bsharp,restore,L,restore+nofastrestore,1,2,328
bsharp,restore,D,restore+nofastrestore,1,2,249
dotnet,clean,-,restore,1,3,1482
dotnet,noop,-,restore,1,3,1592
dotnet,noop,-,norestore,0,3,1038
dotnet,incremental,-,restore,1,3,1518
dotnet,incremental,-,norestore,0,3,1002
dotnet,restore,-,restore,1,3,1050
bsharp,clean,L,restore,1,3,405
bsharp,clean,D,restore,1,3,428
bsharp,noop,L,restore,1,3,363
bsharp,noop,D,restore,1,3,291
bsharp,noop,L,norestore+fastnoop,0,3,129
bsharp,noop,D,norestore+fastnoop,0,3,55
bsharp,noop,L,norestore+nofastnoop,0,3,202
bsharp,noop,D,norestore+nofastnoop,0,3,117
bsharp,incremental,L,restore,1,3,475
bsharp,incremental,D,restore,1,3,314
bsharp,incremental,L,norestore+fastnoop,0,3,207
bsharp,incremental,D,norestore+fastnoop,0,3,142
bsharp,incremental,L,norestore+nofastnoop,0,3,206
bsharp,incremental,D,norestore+nofastnoop,0,3,161
bsharp,restore,L,restore,1,3,374
bsharp,restore,D,restore,1,3,249
bsharp,restore,L,restore+nofastrestore,1,3,298
bsharp,restore,D,restore+nofastrestore,1,3,245
dotnet,clean,-,restore,1,4,1633
dotnet,noop,-,restore,1,4,1444
dotnet,noop,-,norestore,0,4,1057
dotnet,incremental,-,restore,1,4,1434
dotnet,incremental,-,norestore,0,4,965
dotnet,restore,-,restore,1,4,988
bsharp,clean,L,restore,1,4,426
bsharp,clean,D,restore,1,4,325
bsharp,noop,L,restore,1,4,383
bsharp,noop,D,restore,1,4,293
bsharp,noop,L,norestore+fastnoop,0,4,130
bsharp,noop,D,norestore+fastnoop,0,4,56
bsharp,noop,L,norestore+nofastnoop,0,4,187
bsharp,noop,D,norestore+nofastnoop,0,4,115
bsharp,incremental,L,restore,1,4,455
bsharp,incremental,D,restore,1,4,347
bsharp,incremental,L,norestore+fastnoop,0,4,234
bsharp,incremental,D,norestore+fastnoop,0,4,152
bsharp,incremental,L,norestore+nofastnoop,0,4,223
bsharp,incremental,D,norestore+nofastnoop,0,4,140
bsharp,restore,L,restore,1,4,322
bsharp,restore,D,restore,1,4,242
bsharp,restore,L,restore+nofastrestore,1,4,324
bsharp,restore,D,restore+nofastrestore,1,4,250
dotnet,clean,-,restore,1,5,1492
dotnet,noop,-,restore,1,5,1485
dotnet,noop,-,norestore,0,5,1034
dotnet,incremental,-,restore,1,5,1526
dotnet,incremental,-,norestore,0,5,1073
dotnet,restore,-,restore,1,5,1010
bsharp,clean,L,restore,1,5,553
bsharp,clean,D,restore,1,5,387
bsharp,noop,L,restore,1,5,409
bsharp,noop,D,restore,1,5,309
bsharp,noop,L,norestore+fastnoop,0,5,141
bsharp,noop,D,norestore+fastnoop,0,5,60
bsharp,noop,L,norestore+nofastnoop,0,5,196
bsharp,noop,D,norestore+nofastnoop,0,5,124
bsharp,incremental,L,restore,1,5,461
bsharp,incremental,D,restore,1,5,323
bsharp,incremental,L,norestore+fastnoop,0,5,208
bsharp,incremental,D,norestore+fastnoop,0,5,143
bsharp,incremental,L,norestore+nofastnoop,0,5,203
bsharp,incremental,D,norestore+nofastnoop,0,5,134
bsharp,restore,L,restore,1,5,329
bsharp,restore,D,restore,1,5,248
bsharp,restore,L,restore+nofastrestore,1,5,329
bsharp,restore,D,restore+nofastrestore,1,5,252
dotnet,clean,-,restore,1,6,1514
dotnet,noop,-,restore,1,6,1525
dotnet,noop,-,norestore,0,6,1016
dotnet,incremental,-,restore,1,6,1438
dotnet,incremental,-,norestore,0,6,991
dotnet,restore,-,restore,1,6,1046
bsharp,clean,L,restore,1,6,419
bsharp,clean,D,restore,1,6,320
bsharp,noop,L,restore,1,6,401
bsharp,noop,D,restore,1,6,297
bsharp,noop,L,norestore+fastnoop,0,6,123
bsharp,noop,D,norestore+fastnoop,0,6,57
bsharp,noop,L,norestore+nofastnoop,0,6,181
bsharp,noop,D,norestore+nofastnoop,0,6,111
bsharp,incremental,L,restore,1,6,454
bsharp,incremental,D,restore,1,6,346
bsharp,incremental,L,norestore+fastnoop,0,6,244
bsharp,incremental,D,norestore+fastnoop,0,6,145
bsharp,incremental,L,norestore+nofastnoop,0,6,217
bsharp,incremental,D,norestore+nofastnoop,0,6,133
bsharp,restore,L,restore,1,6,306
bsharp,restore,D,restore,1,6,232
bsharp,restore,L,restore+nofastrestore,1,6,328
bsharp,restore,D,restore+nofastrestore,1,6,244
dotnet,clean,-,restore,1,7,1503
dotnet,noop,-,restore,1,7,1532
dotnet,noop,-,norestore,0,7,1006
dotnet,incremental,-,restore,1,7,1576
dotnet,incremental,-,norestore,0,7,993
dotnet,restore,-,restore,1,7,1062
bsharp,clean,L,restore,1,7,466
bsharp,clean,D,restore,1,7,364
bsharp,noop,L,restore,1,7,381
bsharp,noop,D,restore,1,7,288
bsharp,noop,L,norestore+fastnoop,0,7,147
bsharp,noop,D,norestore+fastnoop,0,7,57
bsharp,noop,L,norestore+nofastnoop,0,7,210
bsharp,noop,D,norestore+nofastnoop,0,7,124
bsharp,incremental,L,restore,1,7,454
bsharp,incremental,D,restore,1,7,311
bsharp,incremental,L,norestore+fastnoop,0,7,199
bsharp,incremental,D,norestore+fastnoop,0,7,190
bsharp,incremental,L,norestore+nofastnoop,0,7,207
bsharp,incremental,D,norestore+nofastnoop,0,7,139
bsharp,restore,L,restore,1,7,302
bsharp,restore,D,restore,1,7,240
bsharp,restore,L,restore+nofastrestore,1,7,293
bsharp,restore,D,restore+nofastrestore,1,7,233
dotnet,clean,-,restore,1,8,1526
dotnet,noop,-,restore,1,8,1591
dotnet,noop,-,norestore,0,8,993
dotnet,incremental,-,restore,1,8,1423
dotnet,incremental,-,norestore,0,8,1019
dotnet,restore,-,restore,1,8,988
bsharp,clean,L,restore,1,8,384
bsharp,clean,D,restore,1,8,341
bsharp,noop,L,restore,1,8,368
bsharp,noop,D,restore,1,8,298
bsharp,noop,L,norestore+fastnoop,0,8,132
bsharp,noop,D,norestore+fastnoop,0,8,56
bsharp,noop,L,norestore+nofastnoop,0,8,191
bsharp,noop,D,norestore+nofastnoop,0,8,109
bsharp,incremental,L,restore,1,8,426
bsharp,incremental,D,restore,1,8,332
bsharp,incremental,L,norestore+fastnoop,0,8,219
bsharp,incremental,D,norestore+fastnoop,0,8,150
bsharp,incremental,L,norestore+nofastnoop,0,8,216
bsharp,incremental,D,norestore+nofastnoop,0,8,137
bsharp,restore,L,restore,1,8,325
bsharp,restore,D,restore,1,8,245
bsharp,restore,L,restore+nofastrestore,1,8,313
bsharp,restore,D,restore+nofastrestore,1,8,240
dotnet,clean,-,restore,1,9,1576
dotnet,noop,-,restore,1,9,1604
dotnet,noop,-,norestore,0,9,1011
dotnet,incremental,-,restore,1,9,1529
dotnet,incremental,-,norestore,0,9,994
dotnet,restore,-,restore,1,9,1052
bsharp,clean,L,restore,1,9,497
bsharp,clean,D,restore,1,9,391
bsharp,noop,L,restore,1,9,412
bsharp,noop,D,restore,1,9,300
bsharp,noop,L,norestore+fastnoop,0,9,143
bsharp,noop,D,norestore+fastnoop,0,9,56
bsharp,noop,L,norestore+nofastnoop,0,9,185
bsharp,noop,D,norestore+nofastnoop,0,9,109
bsharp,incremental,L,restore,1,9,455
bsharp,incremental,D,restore,1,9,316
bsharp,incremental,L,norestore+fastnoop,0,9,208
bsharp,incremental,D,norestore+fastnoop,0,9,143
bsharp,incremental,L,norestore+nofastnoop,0,9,217
bsharp,incremental,D,norestore+nofastnoop,0,9,149
bsharp,restore,L,restore,1,9,314
bsharp,restore,D,restore,1,9,241
bsharp,restore,L,restore+nofastrestore,1,9,303
bsharp,restore,D,restore+nofastrestore,1,9,234
dotnet,clean,-,restore,1,10,1578
dotnet,noop,-,restore,1,10,1365
dotnet,noop,-,norestore,0,10,1047
dotnet,incremental,-,restore,1,10,1393
dotnet,incremental,-,norestore,0,10,994
dotnet,restore,-,restore,1,10,967
bsharp,clean,L,restore,1,10,397
bsharp,clean,D,restore,1,10,316
bsharp,noop,L,restore,1,10,408
bsharp,noop,D,restore,1,10,295
bsharp,noop,L,norestore+fastnoop,0,10,128
bsharp,noop,D,norestore+fastnoop,0,10,56
bsharp,noop,L,norestore+nofastnoop,0,10,184
bsharp,noop,D,norestore+nofastnoop,0,10,109
bsharp,incremental,L,restore,1,10,428
bsharp,incremental,D,restore,1,10,350
bsharp,incremental,L,norestore+fastnoop,0,10,215
bsharp,incremental,D,norestore+fastnoop,0,10,149
bsharp,incremental,L,norestore+nofastnoop,0,10,215
bsharp,incremental,D,norestore+nofastnoop,0,10,144
bsharp,restore,L,restore,1,10,341
bsharp,restore,D,restore,1,10,244
bsharp,restore,L,restore+nofastrestore,1,10,360
bsharp,restore,D,restore+nofastrestore,1,10,239
dotnet,clean,-,restore,1,11,1533
dotnet,noop,-,restore,1,11,1708
dotnet,noop,-,norestore,0,11,1099
dotnet,incremental,-,restore,1,11,1674
dotnet,incremental,-,norestore,0,11,1104
dotnet,restore,-,restore,1,11,1001
bsharp,clean,L,restore,1,11,512
bsharp,clean,D,restore,1,11,386
bsharp,noop,L,restore,1,11,399
bsharp,noop,D,restore,1,11,302
bsharp,noop,L,norestore+fastnoop,0,11,123
bsharp,noop,D,norestore+fastnoop,0,11,56
bsharp,noop,L,norestore+nofastnoop,0,11,183
bsharp,noop,D,norestore+nofastnoop,0,11,108
bsharp,incremental,L,restore,1,11,424
bsharp,incremental,D,restore,1,11,310
bsharp,incremental,L,norestore+fastnoop,0,11,208
bsharp,incremental,D,norestore+fastnoop,0,11,150
bsharp,incremental,L,norestore+nofastnoop,0,11,208
bsharp,incremental,D,norestore+nofastnoop,0,11,135
bsharp,restore,L,restore,1,11,317
bsharp,restore,D,restore,1,11,255
bsharp,restore,L,restore+nofastrestore,1,11,318
bsharp,restore,D,restore+nofastrestore,1,11,242
dotnet,clean,-,restore,1,12,1579
dotnet,noop,-,restore,1,12,1432
dotnet,noop,-,norestore,0,12,932
dotnet,incremental,-,restore,1,12,1425
dotnet,incremental,-,norestore,0,12,952
dotnet,restore,-,restore,1,12,962
bsharp,clean,L,restore,1,12,356
bsharp,clean,D,restore,1,12,331
bsharp,noop,L,restore,1,12,403
bsharp,noop,D,restore,1,12,296
bsharp,noop,L,norestore+fastnoop,0,12,128
bsharp,noop,D,norestore+fastnoop,0,12,57
bsharp,noop,L,norestore+nofastnoop,0,12,179
bsharp,noop,D,norestore+nofastnoop,0,12,109
bsharp,incremental,L,restore,1,12,416
bsharp,incremental,D,restore,1,12,334
bsharp,incremental,L,norestore+fastnoop,0,12,213
bsharp,incremental,D,norestore+fastnoop,0,12,136
bsharp,incremental,L,norestore+nofastnoop,0,12,205
bsharp,incremental,D,norestore+nofastnoop,0,12,152
bsharp,restore,L,restore,1,12,297
bsharp,restore,D,restore,1,12,239
bsharp,restore,L,restore+nofastrestore,1,12,304
bsharp,restore,D,restore+nofastrestore,1,12,227
dotnet,clean,-,restore,1,13,1661
dotnet,noop,-,restore,1,13,1883
dotnet,noop,-,norestore,0,13,1238
dotnet,incremental,-,restore,1,13,1690
dotnet,incremental,-,norestore,0,13,977
dotnet,restore,-,restore,1,13,955
bsharp,clean,L,restore,1,13,351
bsharp,clean,D,restore,1,13,303
bsharp,noop,L,restore,1,13,306
bsharp,noop,D,restore,1,13,261
bsharp,noop,L,norestore+fastnoop,0,13,109
bsharp,noop,D,norestore+fastnoop,0,13,54
bsharp,noop,L,norestore+nofastnoop,0,13,166
bsharp,noop,D,norestore+nofastnoop,0,13,102
bsharp,incremental,L,restore,1,13,394
bsharp,incremental,D,restore,1,13,324
bsharp,incremental,L,norestore+fastnoop,0,13,196
bsharp,incremental,D,norestore+fastnoop,0,13,153
bsharp,incremental,L,norestore+nofastnoop,0,13,226
bsharp,incremental,D,norestore+nofastnoop,0,13,134
bsharp,restore,L,restore,1,13,315
bsharp,restore,D,restore,1,13,266
bsharp,restore,L,restore+nofastrestore,1,13,382
bsharp,restore,D,restore+nofastrestore,1,13,289
dotnet,clean,-,restore,1,14,1643
dotnet,noop,-,restore,1,14,1511
dotnet,noop,-,norestore,0,14,964
dotnet,incremental,-,restore,1,14,1388
dotnet,incremental,-,norestore,0,14,952
dotnet,restore,-,restore,1,14,1002
bsharp,clean,L,restore,1,14,489
bsharp,clean,D,restore,1,14,341
bsharp,noop,L,restore,1,14,371
bsharp,noop,D,restore,1,14,294
bsharp,noop,L,norestore+fastnoop,0,14,129
bsharp,noop,D,norestore+fastnoop,0,14,57
bsharp,noop,L,norestore+nofastnoop,0,14,178
bsharp,noop,D,norestore+nofastnoop,0,14,111
bsharp,incremental,L,restore,1,14,501
bsharp,incremental,D,restore,1,14,345
bsharp,incremental,L,norestore+fastnoop,0,14,214
bsharp,incremental,D,norestore+fastnoop,0,14,141
bsharp,incremental,L,norestore+nofastnoop,0,14,205
bsharp,incremental,D,norestore+nofastnoop,0,14,135
bsharp,restore,L,restore,1,14,313
bsharp,restore,D,restore,1,14,243
bsharp,restore,L,restore+nofastrestore,1,14,338
bsharp,restore,D,restore+nofastrestore,1,14,249
dotnet,clean,-,restore,1,15,1548
dotnet,noop,-,restore,1,15,1663
dotnet,noop,-,norestore,0,15,1026
dotnet,incremental,-,restore,1,15,1554
dotnet,incremental,-,norestore,0,15,1102
dotnet,restore,-,restore,1,15,1115
bsharp,clean,L,restore,1,15,531
bsharp,clean,D,restore,1,15,385
bsharp,noop,L,restore,1,15,423
bsharp,noop,D,restore,1,15,297
bsharp,noop,L,norestore+fastnoop,0,15,143
bsharp,noop,D,norestore+fastnoop,0,15,59
bsharp,noop,L,norestore+nofastnoop,0,15,194
bsharp,noop,D,norestore+nofastnoop,0,15,115
bsharp,incremental,L,restore,1,15,483
bsharp,incremental,D,restore,1,15,319
bsharp,incremental,L,norestore+fastnoop,0,15,212
bsharp,incremental,D,norestore+fastnoop,0,15,166
bsharp,incremental,L,norestore+nofastnoop,0,15,206
bsharp,incremental,D,norestore+nofastnoop,0,15,144
bsharp,restore,L,restore,1,15,318
bsharp,restore,D,restore,1,15,245
bsharp,restore,L,restore+nofastrestore,1,15,323
bsharp,restore,D,restore+nofastrestore,1,15,251
dotnet,clean,-,restore,1,16,1495
dotnet,noop,-,restore,1,16,1560
dotnet,noop,-,norestore,0,16,857
dotnet,incremental,-,restore,1,16,1376
dotnet,incremental,-,norestore,0,16,962
dotnet,restore,-,restore,1,16,1093
bsharp,clean,L,restore,1,16,415
bsharp,clean,D,restore,1,16,337
bsharp,noop,L,restore,1,16,374
bsharp,noop,D,restore,1,16,296
bsharp,noop,L,norestore+fastnoop,0,16,129
bsharp,noop,D,norestore+fastnoop,0,16,56
bsharp,noop,L,norestore+nofastnoop,0,16,186
bsharp,noop,D,norestore+nofastnoop,0,16,109
bsharp,incremental,L,restore,1,16,425
bsharp,incremental,D,restore,1,16,330
bsharp,incremental,L,norestore+fastnoop,0,16,207
bsharp,incremental,D,norestore+fastnoop,0,16,135
bsharp,incremental,L,norestore+nofastnoop,0,16,201
bsharp,incremental,D,norestore+nofastnoop,0,16,134
bsharp,restore,L,restore,1,16,314
bsharp,restore,D,restore,1,16,254
bsharp,restore,L,restore+nofastrestore,1,16,316
bsharp,restore,D,restore+nofastrestore,1,16,246
dotnet,clean,-,restore,1,17,1738
dotnet,noop,-,restore,1,17,1474
dotnet,noop,-,norestore,0,17,1028
dotnet,incremental,-,restore,1,17,1553
dotnet,incremental,-,norestore,0,17,1112
dotnet,restore,-,restore,1,17,1144
bsharp,clean,L,restore,1,17,493
bsharp,clean,D,restore,1,17,379
bsharp,noop,L,restore,1,17,382
bsharp,noop,D,restore,1,17,330
bsharp,noop,L,norestore+fastnoop,0,17,135
bsharp,noop,D,norestore+fastnoop,0,17,60
bsharp,noop,L,norestore+nofastnoop,0,17,193
bsharp,noop,D,norestore+nofastnoop,0,17,114
bsharp,incremental,L,restore,1,17,472
bsharp,incremental,D,restore,1,17,322
bsharp,incremental,L,norestore+fastnoop,0,17,210
bsharp,incremental,D,norestore+fastnoop,0,17,162
bsharp,incremental,L,norestore+nofastnoop,0,17,209
bsharp,incremental,D,norestore+nofastnoop,0,17,140
bsharp,restore,L,restore,1,17,313
bsharp,restore,D,restore,1,17,245
bsharp,restore,L,restore+nofastrestore,1,17,311
bsharp,restore,D,restore+nofastrestore,1,17,252
dotnet,clean,-,restore,1,18,1507
dotnet,noop,-,restore,1,18,1479
dotnet,noop,-,norestore,0,18,842
dotnet,incremental,-,restore,1,18,1414
dotnet,incremental,-,norestore,0,18,926
dotnet,restore,-,restore,1,18,1050
bsharp,clean,L,restore,1,18,424
bsharp,clean,D,restore,1,18,325
bsharp,noop,L,restore,1,18,364
bsharp,noop,D,restore,1,18,307
bsharp,noop,L,norestore+fastnoop,0,18,130
bsharp,noop,D,norestore+fastnoop,0,18,56
bsharp,noop,L,norestore+nofastnoop,0,18,186
bsharp,noop,D,norestore+nofastnoop,0,18,110
bsharp,incremental,L,restore,1,18,420
bsharp,incremental,D,restore,1,18,320
bsharp,incremental,L,norestore+fastnoop,0,18,211
bsharp,incremental,D,norestore+fastnoop,0,18,153
bsharp,incremental,L,norestore+nofastnoop,0,18,209
bsharp,incremental,D,norestore+nofastnoop,0,18,136
bsharp,restore,L,restore,1,18,335
bsharp,restore,D,restore,1,18,280
bsharp,restore,L,restore+nofastrestore,1,18,316
bsharp,restore,D,restore+nofastrestore,1,18,248
dotnet,clean,-,restore,1,19,1594
dotnet,noop,-,restore,1,19,1705
dotnet,noop,-,norestore,0,19,1008
dotnet,incremental,-,restore,1,19,1567
dotnet,incremental,-,norestore,0,19,1191
dotnet,restore,-,restore,1,19,1020
bsharp,clean,L,restore,1,19,475
bsharp,clean,D,restore,1,19,377
bsharp,noop,L,restore,1,19,372
bsharp,noop,D,restore,1,19,292
bsharp,noop,L,norestore+fastnoop,0,19,141
bsharp,noop,D,norestore+fastnoop,0,19,58
bsharp,noop,L,norestore+nofastnoop,0,19,201
bsharp,noop,D,norestore+nofastnoop,0,19,118
bsharp,incremental,L,restore,1,19,487
bsharp,incremental,D,restore,1,19,309
bsharp,incremental,L,norestore+fastnoop,0,19,207
bsharp,incremental,D,norestore+fastnoop,0,19,149
bsharp,incremental,L,norestore+nofastnoop,0,19,208
bsharp,incremental,D,norestore+nofastnoop,0,19,135
bsharp,restore,L,restore,1,19,314
bsharp,restore,D,restore,1,19,255
bsharp,restore,L,restore+nofastrestore,1,19,306
bsharp,restore,D,restore+nofastrestore,1,19,254
dotnet,clean,-,restore,1,20,1568
dotnet,noop,-,restore,1,20,1445
dotnet,noop,-,norestore,0,20,839
dotnet,incremental,-,restore,1,20,1412
dotnet,incremental,-,norestore,0,20,907
dotnet,restore,-,restore,1,20,1072
bsharp,clean,L,restore,1,20,406
bsharp,clean,D,restore,1,20,324
bsharp,noop,L,restore,1,20,378
bsharp,noop,D,restore,1,20,294
bsharp,noop,L,norestore+fastnoop,0,20,139
bsharp,noop,D,norestore+fastnoop,0,20,56
bsharp,noop,L,norestore+nofastnoop,0,20,184
bsharp,noop,D,norestore+nofastnoop,0,20,110
bsharp,incremental,L,restore,1,20,410
bsharp,incremental,D,restore,1,20,318
bsharp,incremental,L,norestore+fastnoop,0,20,204
bsharp,incremental,D,norestore+fastnoop,0,20,146
bsharp,incremental,L,norestore+nofastnoop,0,20,207
bsharp,incremental,D,norestore+nofastnoop,0,20,132
bsharp,restore,L,restore,1,20,335
bsharp,restore,D,restore,1,20,244
bsharp,restore,L,restore+nofastrestore,1,20,312
bsharp,restore,D,restore+nofastrestore,1,20,241
